cashup_id,restaurant_id,bod_amount,sales,expenses,delivery_charges,eod_amount,tax,is_match,banking_id,cash_up_date,cashup_status
10351,29,2407.1700000000064,4970.16,1342,172.26,5863.070000000006,162.36,False,10351,2024-05-10,matched
10352,29,1482.480000000006,5129.92,1184,190.98,5237.420000000006,160.99,False,10352,2024-05-11,unmatched
10353,29,2494.3800000000065,5679.21,2122,283.68,5767.910000000006,142.1,False,10353,2024-05-12,unmatched
10354,29,2072.8500000000063,4641.790000000001,2555,200.57,3959.0700000000065,131.79,True,10354,2024-05-13,unmatched
10355,29,829.7400000000066,5353.3,1551,238.20000000000002,4393.8400000000065,148.6,False,10355,2024-05-14,unmatched
10356,29,770.4100000000067,5084.379999999999,2098,223.4,3533.3900000000062,142.53,True,10356,2024-05-15,unmatched
10357,29,2873.3900000000062,4735.66,2572,181.06,4855.990000000006,146.23,False,10357,2024-05-16,unmatched
10358,29,3648.740000000006,5323.599999999999,1877,209.29,6886.050000000006,161.54,False,10358,2024-05-17,matched
10359,29,620.4200000000055,4786.44,2245,139.07,3022.790000000005,169.8,True,10359,2024-05-18,unmatched
10360,29,648.3700000000049,4789.380000000001,412,236.4,4789.350000000006,121.29,False,10360,2024-05-19,matched
10361,29,3262.620000000006,5825.46,2743,236.52,6108.560000000005,173.01,True,10361,2024-05-20,unmatched
10362,29,5540.940000000005,5352.42,2042,218.85,8632.510000000004,158.18,False,10362,2024-05-21,matched
10363,29,5802.050000000004,5724.0199999999995,1159,306.04,10061.030000000002,133.2,False,10363,2024-05-22,matched
10364,29,1694.2100000000028,5174.85,2349,212.85,4307.210000000003,152.33,False,10364,2024-05-23,unmatched
10365,29,1649.3600000000029,5274.85,1149,215.69,5559.520000000003,155.89,False,10365,2024-05-24,matched
10366,29,5287.850000000003,5073.25,3166,165.82,7029.2800000000025,170.75,True,10366,2024-05-25,unmatched
10367,29,6451.560000000002,5431.25,2813,231.26,8838.550000000001,155.92,False,10367,2024-05-26,matched
10368,29,6328.970000000001,5240.35,2063,239.22,9267.100000000002,142.4,True,10368,2024-05-27,unmatched
10369,29,4852.0300000000025,5106.98,2668,247.63,7043.380000000002,131.54,False,10369,2024-05-28,unmatched
10370,29,1200.2400000000016,5125.46,2189,192.03,3944.6700000000014,160.28,True,10370,2024-05-29,unmatched
10371,29,2939.0300000000016,5788.530000000001,2753,237.72,5736.840000000001,170.55,False,10371,2024-05-30,matched
10372,29,337.4300000000012,5332.34,1085,198.49,4386.280000000002,167.38,False,10372,2024-05-31,matched
10373,29,4328.180000000001,5034.5199999999995,1629,190.21,7543.490000000001,156.62,True,10373,2024-06-01,matched
10374,29,4116.530000000001,4493.52,3105,150.63,5354.420000000001,149.38,True,10374,2024-06-02,unmatched
10375,29,2469.480000000001,5599.23,2258,177.76,5632.950000000001,191.08,False,10375,2024-06-03,matched
10376,29,179.4400000000005,5030.43,1899,182.03,3128.8400000000006,160.49,True,10376,2024-06-04,unmatched
10377,29,2731.7900000000004,5342.15,1774,239.2,6060.740000000001,147.53,True,10377,2024-06-05,matched
10378,29,5880.210000000001,5708.54,1853,230.52,9505.23,170.19,True,10378,2024-06-06,unmatched
10379,29,7431.11,5328.58,2665,181.47,9913.22,175.69,True,10379,2024-06-07,matched
10380,29,5170.089999999999,5431.64,1145,302.94,9153.789999999999,120.1,True,10380,2024-06-08,matched
10381,29,6405.609999999999,4997.36,2991,161.32999999999998,8250.639999999998,169.21,True,10381,2024-06-09,unmatched
10382,29,1603.5199999999977,4981.6900000000005,2674,225.44,3685.769999999998,136.38,True,10382,2024-06-10,matched
10383,29,2746.289999999998,5579.3099999999995,2428,251.82,5645.779999999999,153.07,False,10383,2024-06-11,matched
10384,29,3193.989999999999,5413.73,3504,182.11,4921.609999999998,179.64,False,10384,2024-06-12,matched
10385,29,1197.119999999998,5948.6900000000005,1290,277.09,5578.719999999998,158.89000000000001,True,10385,2024-06-13,matched
10386,29,3083.3799999999983,5508.110000000001,1715,249.91,6626.579999999998,150.45,False,10386,2024-06-14,unmatched
10387,29,4046.849999999998,4836.1,3203,225.04,5454.909999999999,129.3,True,10387,2024-06-15,matched
10388,29,5422.619999999999,5721.49,2930,230.81,7983.299999999998,170.65,True,10388,2024-06-16,matched
10389,29,6204.239999999998,5256.910000000001,1815,205.07,9441.079999999998,160.32,True,10389,2024-06-17,unmatched
10390,29,685.6299999999974,5422.639999999999,1593,296.89,4218.3799999999965,122.68,True,10390,2024-06-18,matched
10391,29,1899.6199999999963,4917.5599999999995,2006,155.11,4656.069999999996,168.34,True,10391,2024-06-19,matched
10392,29,3930.059999999996,5400.78,2469,287.64,6574.199999999996,126.23,True,10392,2024-06-20,unmatched
10393,29,4373.469999999996,4758.339999999999,1309,236.67,7586.139999999994,119.58,True,10393,2024-06-21,matched
10394,29,3457.309999999994,4791.78,2619,190.9,5439.189999999993,144.15,True,10394,2024-06-22,unmatched
10395,29,3660.999999999993,5256.87,2032,207.27,6678.599999999993,159.21,False,10395,2024-06-23,matched
10396,29,1752.7699999999932,6048.92,2213,264.68,5324.009999999993,170.10999999999999,True,10396,2024-06-24,unmatched
10397,29,456.81999999999334,5357.02,2521,252.96,3039.8799999999937,141.38,True,10397,2024-06-25,matched
10398,29,1595.0999999999938,5242.6,2436,229.87,4171.8299999999945,147.2,False,10398,2024-06-26,matched
10399,29,1438.4899999999943,5630.58,2800,180.38,4088.689999999994,191.34,False,10399,2024-06-27,matched
10400,29,3710.0499999999943,4605.57,1994,175.56,6146.059999999993,142.49,False,10400,2024-06-28,unmatched
10401,29,2846.8999999999933,5160.27,2357,110.65,5539.519999999994,202.7,True,10401,2024-06-29,matched
10402,29,213.70999999999367,4982.72,2844,209.08,2143.349999999994,144.59,True,10402,2024-06-30,matched
10403,29,1846.759999999994,5225.02,2442,243.26999999999998,4386.509999999995,139.6,False,10403,2024-07-01,unmatched
10404,29,925.4999999999945,4966.53,2519,213.99,3159.0399999999945,141.35,False,10404,2024-07-02,matched
10405,29,2246.1799999999944,5093.24,1877,204.42,5257.9999999999945,152.47,False,10405,2024-07-03,unmatched
10406,29,934.2099999999946,5672.9800000000005,1537,209.35,4860.839999999995,178.99,False,10406,2024-07-04,unmatched
10407,29,4670.269999999995,5060.9400000000005,2894,154.79,6682.4199999999955,175.68,True,10407,2024-07-05,unmatched
10408,29,5329.4599999999955,6385.93,2099,282.94,9333.449999999995,177.81,False,10408,2024-07-06,unmatched
10409,29,5711.819999999995,5836.299999999999,1856,216.3,9475.819999999996,183.66,False,10409,2024-07-07,unmatched
10410,29,8090.249999999996,4894.05,1317,231.42000000000002,11435.879999999996,129.0,True,10410,2024-07-08,matched
10411,29,10115.119999999995,4697.129999999999,2184,240.37,12387.879999999994,114.67,False,10411,2024-07-09,matched
10412,29,3601.1899999999932,5016.75,2672,312.38,5633.559999999993,94.64,True,10412,2024-07-10,unmatched
10413,29,357.51999999999316,5449.23,2401,379.01,3026.7399999999925,82.96,False,10413,2024-07-11,unmatched
10414,29,1973.9899999999925,5604.96,1250,148.89000000000001,6180.059999999992,205.82,False,10414,2024-07-12,unmatched
10415,29,355.3099999999922,4561.25,3059,199.07,1658.4899999999923,128.53,True,10415,2024-07-13,matched
10416,29,1232.1999999999923,5704.2,4368,236.88,2331.5199999999923,166.76,False,10416,2024-07-14,matched
10417,29,160.88999999999214,5176.14,2816,203.82999999999998,2317.1999999999925,156.9,True,10417,2024-07-15,matched
10418,29,176.8599999999924,5564.549999999999,1226,337.09,4178.3199999999915,109.69,False,10418,2024-07-16,matched
10419,29,994.9099999999917,5347.6,2539,235.64,3567.869999999992,149.56,False,10419,2024-07-17,matched
10420,29,3038.909999999992,5347.2,1769,181.89000000000001,6435.219999999991,176.4,False,10420,2024-07-18,matched
10421,29,3082.179999999991,5267.17,2958,165.88,5225.469999999991,180.41,True,10421,2024-07-19,matched
10422,29,4204.549999999991,4917.3,1504,179.97,7437.879999999991,155.88,False,10422,2024-07-20,unmatched
10423,29,4693.159999999991,5295.64,2592,206.02,7190.779999999992,161.78,True,10423,2024-07-21,unmatched
10424,29,3230.2999999999915,5555.04,1898,165.95,6721.389999999991,194.76,False,10424,2024-07-22,matched
10425,29,2012.2299999999914,4434.14,1397,181.13,4868.239999999992,131.14000000000001,True,10425,2024-07-23,unmatched
10426,29,3020.9099999999917,5863.26,3261,194.34,5428.829999999991,195.99,True,10426,2024-07-24,matched
10427,29,2198.349999999991,5674.4,2608,228.51999999999998,5036.2299999999905,169.47,False,10427,2024-07-25,matched
10428,29,3911.7499999999905,5392.59,2437,156.52,6710.819999999991,191.37,False,10428,2024-07-26,matched
10429,29,2608.959999999991,5186.58,3057,129.5,4609.039999999991,194.6,True,10429,2024-07-27,unmatched
10430,29,168.60999999999058,4924.03,1687,271.67,3133.9699999999903,110.38,True,10430,2024-07-28,unmatched
10431,29,2853.1199999999903,5187.92,1798,223.79,6019.24999999999,147.5,False,10431,2024-07-29,unmatched
10432,29,4784.4799999999905,5329.43,2701,220.22,7192.6899999999905,156.36,False,10432,2024-07-30,matched
10433,29,1746.9499999999907,4899.3099999999995,905,158.44,5582.819999999991,165.73,False,10433,2024-07-31,matched
10434,29,951.4699999999903,5855.5,2244,263.93,4299.03999999999,160.81,True,10434,2024-08-01,matched
10435,29,270.38999999998987,5835.88,1521,191.77,4393.499999999989,195.9,False,10435,2024-08-02,unmatched
10436,29,965.559999999989,5300.71,3280,285.0,2701.2699999999895,122.53,False,10436,2024-08-03,unmatched
10437,29,1920.0599999999895,5416.599999999999,2842,93.19,4401.469999999989,224.24,True,10437,2024-08-04,matched
10438,29,142.9399999999896,4506.01,2514,126.06,2008.8899999999899,162.29,True,10438,2024-08-05,unmatched
10439,29,1065.07999999999,5119.12,1530,263.84,4390.35999999999,124.05,False,10439,2024-08-06,unmatched
10440,29,2319.69999999999,5169.01,2402,226.17,4860.53999999999,145.38,True,10440,2024-08-07,matched
10441,29,4449.02999999999,5315.429999999999,2167,181.87,7415.589999999988,174.83,True,10441,2024-08-08,matched
10442,29,4087.7199999999884,5161.929999999999,1757,161.58,7331.069999999987,177.29,False,10442,2024-08-09,matched
10443,29,3267.169999999987,5089.56,2484,170.26,5702.469999999987,169.34,True,10443,2024-08-10,matched
10444,29,92.21999999998661,5344.09,2106,170.8,3159.5099999999866,181.82,False,10444,2024-08-11,unmatched
10445,29,2531.7199999999866,5218.41,2959,234.14,4556.989999999986,143.85999999999999,False,10445,2024-08-12,matched
10446,29,1848.109999999986,4980.219999999999,1695,218.14,4915.189999999985,139.97,False,10446,2024-08-13,unmatched
10447,29,2652.929999999985,5663.2300000000005,2084,204.94,6027.219999999986,180.7,True,10447,2024-08-14,matched
10448,29,3879.1899999999855,5665.990000000001,2495,317.27,6732.909999999985,124.66,True,10448,2024-08-15,unmatched
10449,29,1023.2799999999852,5975.83,1909,194.67,4895.439999999985,201.46,True,10449,2024-08-16,unmatched
10450,29,2169.769999999985,4880.36,1460,185.88,5404.2499999999845,151.09,False,10450,2024-08-17,matched
10451,29,5300.169999999985,5113.72,2514,161.91,7737.979999999985,174.74,True,10451,2024-08-18,unmatched
10452,29,22.969999999984793,5225.79,1567,132.69,3549.0699999999847,194.93,True,10452,2024-08-19,unmatched
10453,29,653.7099999999846,5592.66,2106,176.48,3963.8899999999844,191.41,True,10453,2024-08-20,matched
10454,29,1020.4399999999846,4943.469999999999,1824,178.54,3961.3699999999835,157.91,False,10454,2024-08-21,matched
10455,29,2411.4299999999835,5476.71,2008,303.95,5576.189999999983,121.86,False,10455,2024-08-22,matched
10456,29,5256.609999999983,5520.58,2323,242.89000000000001,8211.299999999985,154.58,True,10456,2024-08-23,matched
10457,29,7424.769999999985,4839.15,2462,157.28,9644.639999999983,163.35,False,10457,2024-08-24,unmatched
10458,29,4507.179999999983,4787.89,1815,192.02,7288.049999999983,143.37,True,10458,2024-08-25,matched
10459,29,28.87999999998283,5197.0,2784,228.07,2213.8099999999827,145.81,False,10459,2024-08-26,unmatched
10460,29,611.2199999999827,5314.03,2498,236.46,3190.7899999999827,147.46,False,10460,2024-08-27,matched
10461,29,3074.9499999999825,5527.74,2331,257.85,6013.839999999982,147.43,True,10461,2024-08-28,unmatched
10462,29,1813.1599999999817,5219.18,2513,239.36,4279.979999999982,141.28,False,10462,2024-08-29,unmatched
10463,29,389.91999999998234,5507.26,3731,261.28000000000003,1904.8999999999821,144.73,True,10463,2024-08-30,matched
10464,29,156.01999999998202,4997.29,2243,250.85,2659.4599999999823,124.45,True,10464,2024-08-31,matched
10465,29,1790.5599999999822,5043.76,2375,196.77,4262.549999999982,153.8,False,10465,2024-09-01,matched
10466,29,1578.4599999999818,5136.08,2168,207.67,4338.869999999982,152.96,True,10466,2024-09-02,unmatched
10467,29,2338.4699999999816,5330.83,1479,170.21,6020.089999999981,181.42,True,10467,2024-09-03,unmatched
10468,29,960.0999999999813,5218.599999999999,3190,248.06,2740.639999999981,136.91,False,10468,2024-09-04,matched
10469,29,41.86999999998079,5278.95,1548,264.1,3508.7199999999807,131.9,False,10469,2024-09-05,unmatched
10470,29,1094.9499999999807,5556.969999999999,2421,238.0,3992.91999999998,158.84,False,10470,2024-09-06,unmatched
10471,29,1800.8599999999801,5312.049999999999,1603,219.3,5290.60999999998,155.95,True,10471,2024-09-07,matched
10472,29,2378.0499999999797,5836.91,2943,284.75,4987.209999999979,149.47,False,10472,2024-09-08,matched
10473,29,2530.8199999999792,5013.59,1647,238.04,5659.36999999998,131.65,False,10473,2024-09-09,unmatched
10474,29,5042.16999999998,5322.24,2012,232.01999999999998,8120.389999999979,150.12,True,10474,2024-09-10,unmatched
10475,29,4073.6999999999794,5474.59,2950,187.12,6411.169999999979,180.18,False,10475,2024-09-11,matched
10476,29,6392.219999999979,5136.38,2290,169.61,9068.98999999998,172.0,False,10476,2024-09-12,unmatched
10477,29,855.3199999999797,4886.38,1037,225.12,4479.57999999998,131.76999999999998,False,10477,2024-09-13,unmatched
10478,29,3862.40999999998,4629.13,2100,198.16,6193.379999999979,132.38,True,10478,2024-09-14,matched
10479,29,3162.169999999979,5426.37,2234,216.16,6138.379999999979,163.26,True,10479,2024-09-15,matched
10480,29,4678.829999999979,5904.290000000001,1964,246.46,8372.659999999982,171.99,False,10480,2024-09-16,matched
10481,29,8348.399999999981,5428.139999999999,2342,130.99,11303.549999999981,205.91,True,10481,2024-09-17,unmatched
10482,29,9077.02999999998,4659.7300000000005,1957,242.3,11537.459999999981,111.85000000000001,True,10482,2024-09-18,matched
10483,29,1931.9699999999812,4723.99,1318,231.69,5106.269999999981,120.36,False,10483,2024-09-19,unmatched
10484,29,1298.2499999999814,5445.07,1382,270.03,5091.289999999982,137.23,True,10484,2024-09-20,matched
10485,29,1757.089999999982,5260.03,1961,262.74,4793.379999999982,131.62,True,10485,2024-09-21,matched
10486,29,2635.769999999982,5876.120000000001,2050,341.38,6120.509999999983,123.12,True,10486,2024-09-22,unmatched
10487,29,6025.129999999983,5196.460000000001,2527,144.29,8550.299999999983,187.68,True,10487,2024-09-23,unmatched
10488,29,7987.119999999983,5236.05,1671,177.94,11374.229999999983,172.82,True,10488,2024-09-24,matched
10489,29,6703.239999999983,4794.39,3231,171.86,8094.769999999983,153.79,True,10489,2024-09-25,matched
10490,29,2219.379999999983,5761.91,2049,209.69,5722.599999999983,183.23,True,10490,2024-09-26,unmatched
10491,29,4911.349999999983,5652.120000000001,2297,165.19,8101.279999999983,200.0,True,10491,2024-09-27,matched
10492,29,4639.6199999999835,5494.910000000001,2011,208.26,7915.269999999984,170.63,True,10492,2024-09-28,unmatched
10493,29,767.099999999984,5076.52,2296,223.42,3324.1999999999844,142.10999999999999,False,10493,2024-09-29,unmatched
10494,29,608.2199999999843,5374.620000000001,1360,269.9,4352.939999999986,133.8,True,10494,2024-09-30,matched
10495,29,2701.949999999986,5263.76,1654,150.86,6160.849999999987,187.75,True,10495,2024-10-01,unmatched
10496,29,182.68999999998687,5201.15,3493,258.36,1632.4799999999864,130.91,False,10496,2024-10-02,matched
10497,29,1595.9499999999864,5282.129999999999,1629,267.77,4981.309999999985,130.23,False,10497,2024-10-03,matched
10498,29,10.809999999984939,5466.1900000000005,2037,294.07,3145.9299999999853,126.25,False,10498,2024-10-04,unmatched
10499,29,367.09999999998536,5201.150000000001,2064,256.21,3248.0399999999854,131.97,False,10499,2024-10-05,matched
10500,29,2006.7799999999854,5367.41,1346,175.12,5853.069999999985,180.79999999999998,False,10500,2024-10-06,unmatched
10501,29,1817.3899999999853,5561.12,3044,153.89,4180.619999999985,201.12,False,10501,2024-10-07,matched
10502,29,3607.799999999985,5193.1900000000005,1491,176.76,7133.229999999985,171.28,False,10502,2024-10-08,unmatched
10503,29,4136.609999999985,5651.21,2480,210.9,7096.9199999999855,177.11,True,10503,2024-10-09,matched
10504,29,1577.1699999999855,5166.62,1711,174.15,4858.639999999986,171.26,False,10504,2024-10-10,unmatched
10505,29,1580.6399999999858,5327.73,2649,173.75,4085.6199999999853,179.51,True,10505,2024-10-11,unmatched
10506,29,3525.3099999999854,4817.64,1642,244.49,6456.459999999986,118.65,True,10506,2024-10-12,unmatched
10507,29,4784.269999999986,5481.64,2139,298.55,7828.359999999985,124.81,True,10507,2024-10-13,matched
10508,29,3364.599999999985,5166.42,1751,214.67000000000002,6565.349999999986,151.0,False,10508,2024-10-14,matched
10509,29,4158.849999999986,5026.52,2482,153.75,6549.619999999986,174.43,True,10509,2024-10-15,unmatched
10510,29,5377.3399999999865,5527.66,821,183.05,9900.949999999986,184.85,True,10510,2024-10-16,unmatched
10511,29,6034.439999999986,5508.4800000000005,1687,266.14,9589.779999999988,142.34,True,10511,2024-10-17,matched
10512,29,1118.6299999999883,4735.75,1884,194.19,3776.1899999999882,139.69,True,10512,2024-10-18,unmatched
10513,29,2994.4299999999885,4783.41,2349,169.19,5259.649999999989,154.57,False,10513,2024-10-19,matched
10514,29,1370.7399999999889,5954.6,2875,333.06,4117.279999999989,131.21,False,10514,2024-10-20,unmatched
10515,29,2581.009999999989,5241.0199999999995,2078,184.94,5559.089999999988,169.57,True,10515,2024-10-21,matched
